user_id,cluster
0060320_D,5
0060321_D,5
0060322_D,5
0060323_D,4
0060324_D,4
0060325_D,4
0060326_D,8
0060327_D,10
0060328_D,5
0060329_D,4
0060330_D,5
0060331_D,8
0060332_D,5
0060333_D,4
0060334_D,4
0060335_D,10
0060336_D,4
0060337_D,4
0060338_D,5
0060339_D,4
0060340_D,5
0060341_D,4
0060342_D,4
0060343_D,4
0060344_D,8
0060345_D,5
0060346_D,5
0060347_D,4
0060348_D,8
0060349_D,5
0060350_D,4
0060351_D,4
0060352_D,5
0060353_D,4
0060354_D,4
0060355_D,4
0060356_D,4
0060357_D,4
0060358_D,4
0060359_D,5
0060360_D,5
0060361_D,8
0060362_D,4
0060363_D,4
0060364_D,5
0060365_D,5
0060366_D,4
0060367_D,4
0060368_D,5
0060369_D,4
0060370_D,4
0060371_D,4
0060372_D,8
0060373_D,4
0060374_D,8
0060375_D,5
0060376_D,5
0060377_D,4
0060378_D,4
0060379_D,4
0060380_D,4
0060381_D,8
0060382_D,5
0060383_D,4
0060384_D,4
0060385_D,4
0060386_D,4
0060387_D,10
0060388_D,5
0060389_D,4
0060390_D,8
0060391_D,4
0060392_D,4
0060393_D,10
0060394_D,4
0060395_D,4
0060396_D,4
0060397_D,5
0060398_D,5
0060399_D,4
0060400_D,4
0060401_D,5
0060402_D,4
0060403_D,4
0060404_D,4
0060405_D,5
0060406_D,4
0060407_D,4
0060408_D,8
0060409_D,5
0060410_D,4
0060411_D,4
0060412_D,8
0060413_D,8
0060414_D,4
0060415_D,5
0060416_D,4
0060417_D,4
0060418_D,8
0060419_D,4
0060420_D,5
0060421_D,4
0060422_D,4
0060423_D,8
0060424_D,4
0060425_D,5
0060426_D,4
0060427_D,4
0060428_D,8
0060429_D,5
0060430_D,4
0060431_D,8
0060432_D,4
0060433_D,5
0060434_D,4
0060435_D,8
0060436_D,4
0060437_D,4
0060438_D,5
0060439_D,5
0060440_D,4
0060441_D,8
0060442_D,4
0060443_D,5
0060444_D,5
0060445_D,8
0060446_D,4
0060447_D,8
0060448_D,8
0060449_D,8
0060450_D,4
0060451_D,5
0060452_D,4
0060453_D,4
0060454_D,5
0060455_D,10
0060456_D,8
0060457_D,5
0060458_D,4
0060459_D,5
0060460_D,4
0060461_D,4
0060462_D,8
0060463_D,5
0060464_D,8
0060465_D,5
0060466_D,4
0060467_D,10
0060468_D,5
0060469_D,5
0060470_D,5
0060471_D,8
0060472_D,4
0060473_D,5
0060474_D,8
0060475_D,4
0060476_D,4
0060477_D,4
0060478_D,5
0060479_D,5
0060480_D,8
0060481_D,10
0060482_D,4
0060483_D,4
0060484_D,5
0060485_D,4
0060486_D,4
0060487_D,8
0060488_D,4
0060489_D,8
0060490_D,5
0060491_D,4
0060492_D,4
0060493_D,8
0060494_D,5
0060495_D,8
0060496_D,5
0060497_D,8
0060498_D,4
0060499_D,4
0060500_D,5
0060501_D,5
0060502_D,5
0060503_D,5
0060504_D,8
0060505_D,7
0060506_D,4
0060507_D,8
0060508_D,5
0060509_D,4
0060510_D,4
0060511_D,5
0060512_D,10
0060513_D,5
0060514_D,5
0060515_D,10
0060516_D,4
0060517_D,4
0060518_D,5
0060519_D,4
0060520_D,5
0060521_D,4
0060522_D,4
0060523_D,4
0060524_D,4
0060525_D,8
0060526_D,4
0060527_D,10
0060528_D,5
0060529_D,8
0060530_D,4
0060531_D,4
0060532_D,8
0060533_D,4
0060534_D,4
0060535_D,5
0060536_D,8
0060537_D,4
0060538_D,4
0060539_D,8
0060540_D,4
0060541_D,5
0060542_D,8
0060543_D,4
0060544_D,4
0060545_D,5
0060546_D,5
0060547_D,5
0060548_D,5
0060549_D,5
0060550_D,4
0060551_D,10
0060552_D,4
0060553_D,4
0060554_D,8
0060555_D,8
0060556_D,5
0060557_D,4
0060558_D,5
0060559_D,4
0060560_D,5
0060561_D,7
0060562_D,8
0060563_D,5
0060564_D,5
0060565_D,5
0060566_D,8
0060567_D,8
0060568_D,4
0060569_D,4
0060570_D,4
0060571_D,4
0060572_D,5
0060573_D,4
0060574_D,4
0060575_D,4
0060576_D,4
0060577_D,4
0060578_D,5
0060579_D,8
0060580_D,5
0060581_D,4
0060582_D,4
0060583_D,4
0060584_D,4
0060585_D,5
0060586_D,4
0060587_D,4
0060588_D,4
0060589_D,4
0060590_D,4
0060591_D,5
0060592_D,4
0060593_D,4
0060594_D,8
0060595_D,5
0060596_D,4
0060597_D,8
0060598_D,8
0060599_D,4
0060600_D,4
0060601_D,8
0060602_D,5
0060603_D,4
0060604_D,4
0060605_D,4
0060606_D,4
0060607_D,4
0060608_D,5
0060609_D,4
0060610_D,8
0060611_D,5
0060612_D,8
0060613_D,5
0060614_D,4
0060615_D,5
0060616_D,5
0060617_D,8
0060618_D,10
0060619_D,4
0060620_D,5
0060621_D,4
0060622_D,5
0060623_D,8
0060624_D,4
0060625_D,4
0060626_D,3
0060627_D,4
0060628_D,4
0060629_D,8
0060630_D,5
0060631_D,4
0060632_D,5
0060633_D,4
0060634_D,8
0060635_D,4
0060636_D,10
0060637_D,8
0060638_D,4
0060639_D,8
0060640_D,5
0060641_D,4
0060642_D,4
0060643_D,8
0060644_D,4
0060645_D,8
0060646_D,4
0060647_D,4
0060648_D,4
0060649_D,5
0060650_D,4
0060651_D,5
0060652_D,4
0060653_D,8
0060654_D,5
0060655_D,4
0060656_D,5
0060657_D,4
0060658_D,10
0060659_D,4
0060660_D,5
0060661_D,8
0060662_D,8
0060663_D,5
0060664_D,5
0060665_D,5
0060666_D,4
0060667_D,5
0060668_D,5
0060669_D,4
0060670_D,10
0060671_D,8
0060672_D,4
0060673_D,4
0060674_D,4
0060675_D,4
0060676_D,4
0060677_D,8
0060678_D,4
0060679_D,4
0060680_D,5
0060681_D,5
0060682_D,4
0060683_D,4
0060684_D,4
0060685_D,10
0060686_D,4
0060687_D,5
0060688_D,4
0060689_D,5
0060690_D,8
0060691_D,5
0060692_D,4
0060693_D,8
0060694_D,4
0060695_D,4
0060696_D,8
0060697_D,4
0060698_D,5
0060699_D,8
0060700_D,5
0060701_D,5
0060702_D,4
0060703_D,5
0060704_D,4
0060705_D,5
0060706_D,5
0060707_D,4
0060708_D,4
0060709_D,5
0060710_D,4
0060711_D,8
0060712_D,4
0060713_D,4
0060714_D,4
0060715_D,4
0060716_D,4
0060717_D,4
0060718_D,8
0060719_D,5
0060720_D,4
0060721_D,8
0060722_D,4
0060723_D,4
0060724_D,4
0060725_D,8
0060726_D,5
0060727_D,4
0060728_D,5
0060729_D,5
0060730_D,4
0060731_D,5
0060732_D,5
0060733_D,4
0060734_D,5
0060735_D,4
0060736_D,4
0060737_D,4
0060738_D,4
0060739_D,5
0060740_D,10
0060741_D,8
0060742_D,5
0060743_D,5
0060744_D,8
0060745_D,4
0060746_D,3
0060747_D,5
0060748_D,4
0060749_D,4
0060750_D,5
0060751_D,4
0060752_D,8
0060753_D,4
0060754_D,5
0060755_D,4
0060756_D,5
0060757_D,4
0060758_D,4
0060759_D,4
0060760_D,4
0060761_D,4
0060762_D,4
0060763_D,4
0060764_D,5
0060765_D,4
0060766_D,8
0060767_D,5
0060768_D,4
0060769_D,4
0060770_D,8
0060771_D,4
0060772_D,4
0060773_D,4
0060774_D,4
0060775_D,4
0060776_D,4
0060777_D,8
0060778_D,4
0060779_D,5
0060780_D,4
0060781_D,4
0060782_D,8
0060783_D,4
0060784_D,4
0060785_D,4
0060786_D,8
0060787_D,4
0060788_D,4
0060789_D,4
0060790_D,4
0060791_D,4
0060792_D,4
0060793_D,5
0060794_D,5
0060795_D,4
0060796_D,5
0060797_D,5
0060798_D,4
0060799_D,5
0060800_D,4
0060801_D,8
0060802_D,8
0060803_D,8
0060804_D,4
0060805_D,5
0060806_D,8
0060807_D,4
0060808_D,8
0060809_D,4
0060810_D,5
0060811_D,4
0060812_D,10
0060813_D,5
0060814_D,4
0060815_D,8
0060816_D,8
0060817_D,10
0060818_D,4
0060819_D,4
0060820_D,5
0060821_D,4
0060822_D,4
0060823_D,4
0060824_D,8
0060825_D,4
0060826_D,4
0060827_D,4
0060828_D,8
0060829_D,5
0060830_D,8
0060831_D,5
0060832_D,5
0060833_D,5
0060834_D,8
0060835_D,5
0060836_D,5
0060837_D,5
0060838_D,8
0060839_D,8
0060840_D,4
0060841_D,4
0060842_D,4
0060843_D,4
0060844_D,10
0060845_D,8
0060846_D,8
0060847_D,8
0060848_D,4
0060849_D,4
0060850_D,8
0060851_D,5
0060852_D,4
0060853_D,5
0060854_D,10
0060855_D,4
0060856_D,8
0060857_D,4
0060858_D,8
0060859_D,8
0060860_D,5
0060861_D,4
0060862_D,5
0060863_D,4
0060864_D,4
0060865_D,4
0060866_D,5
0060867_D,5
0060868_D,4
0060869_D,4
0060870_D,4
0060871_D,4
0060872_D,4
0060873_D,5
0060874_D,4
0060875_D,5
0060876_D,5
0060877_D,10
0060878_D,4
0060879_D,4
0060880_D,4
0060881_D,4
0060882_D,4
0060883_D,8
0060884_D,4
0060885_D,5
0060886_D,4
0060887_D,8
0060888_D,4
0060889_D,5
0060890_D,5
0060891_D,4
0060892_D,5
0060893_D,5
0060894_D,5
0060895_D,5
0060896_D,4
0060897_D,4
0060898_D,5
0060899_D,5
0060900_D,8
0060901_D,4
0060902_D,4
0060903_D,4
0060904_D,5
0060905_D,4
0060906_D,8
0060907_D,4
0060908_D,4
0060909_D,5
0060910_D,4
0060911_D,5
0060912_D,10
0060913_D,10
0060914_D,5
0060915_D,8
0060916_D,4
0060917_D,8
0060918_D,4
0060919_D,5
0060920_D,5
0060921_D,4
0060922_D,4
0060923_D,5
0060924_D,4
0060925_D,8
0060926_D,4
0060927_D,5
0060928_D,5
0060929_D,4
0060930_D,4
0060931_D,4
0060932_D,4
0060933_D,8
0060934_D,8
0060935_D,4
0060936_D,5
0060937_D,8
0060938_D,5
0060939_D,5
0060940_D,4
0060941_D,4
0060942_D,4
0060943_D,4
0060944_D,4
0060945_D,8
0060946_D,4
0060947_D,8
0060948_D,4
0060949_D,5
0060950_D,4
0060951_D,8
0060952_D,8
0060953_D,4
0060954_D,5
0060955_D,4
0060956_D,4
0060957_D,4
0060958_D,4
0060959_D,5
0060960_D,4
0060961_D,8
0060962_D,5
0060963_D,4
0060964_D,4
0060965_D,4
0060966_D,8
0060967_D,4
0060968_D,5
0060969_D,4
0060970_D,8
0060971_D,4
0060972_D,5
0060973_D,4
0060974_D,5
0060975_D,8
0060976_D,10
0060977_D,5
0060978_D,5
0060979_D,4
0060980_D,5
0060981_D,4
0060982_D,4
0060983_D,8
0060984_D,8
0060985_D,4
0060986_D,4
0060987_D,4
0060988_D,4
0060989_D,4
0060990_D,8
0060991_D,8
0060992_D,4
0060993_D,4
0060994_D,4
0060995_D,5
0060996_D,4
0060997_D,4
0060998_D,4
0060999_D,4
0061000_D,5
0061001_D,8
0061002_D,4
0061003_D,3
0061004_D,5
0061005_D,5
0061006_D,4
0061007_D,4
0061008_D,5
0061009_D,8
0061010_D,5
0061011_D,5
0061012_D,5
0061013_D,5
0061014_D,5
0061015_D,4
0061016_D,4
0061017_D,5
0061018_D,4
0061019_D,4
0061020_D,10
0061021_D,8
0061022_D,8
0061023_D,4
0061024_D,5
0061025_D,4
0061026_D,4
0061027_D,4
0061028_D,4
0061029_D,4
0061030_D,4
0061031_D,5
0061032_D,5
0061033_D,5
0061034_D,4
0061035_D,8
0061036_D,8
0061037_D,8
0061038_D,5
0061039_D,4
0061040_D,4
0061041_D,10
0061042_D,8
0061043_D,4
0061044_D,4
0061045_D,8
0061046_D,4
0061047_D,5
0061048_D,5
0061049_D,8
0061050_D,4
0061051_D,4
0061052_D,4
0061053_D,5
0061054_D,4
0061055_D,9
0061056_D,10
0061057_D,5
0061058_D,8
0061059_D,4
0061060_D,4
0061061_D,8
0061062_D,8
0061063_D,8
0061064_D,5
0061065_D,5
0061066_D,4
0061067_D,4
0061068_D,4
0061069_D,4
0061070_D,4
0061071_D,5
0061072_D,4
0061073_D,4
0061074_D,8
0061075_D,4
0061076_D,5
0061077_D,5
0061078_D,4
0061079_D,8
0061080_D,4
0061081_D,4
0061082_D,5
0061083_D,4
0061084_D,5
0061085_D,4
0061086_D,5
0061087_D,4
0061088_D,4
0061089_D,5
0061090_D,8
0061091_D,8
0061092_D,5
0061093_D,8
0061094_D,4
0061095_D,4
0061096_D,8
0061097_D,5
0061098_D,4
0061099_D,4
0061100_D,5
0061101_D,4
0061102_D,4
0061103_D,4
0061104_D,4
0061105_D,4
0061106_D,8
0061107_D,8
0061108_D,5
0061109_D,8
0061110_D,8
0061111_D,5
0061112_D,5
0061113_D,5
0061114_D,4
0061115_D,4
0061116_D,4
0061117_D,5
0061118_D,5
0061119_D,8
0061120_D,8
0061121_D,4
0061122_D,5
0061123_D,5
0061124_D,4
0061125_D,8
0061126_D,5
0061127_D,4
0061128_D,10
0061129_D,5
0061130_D,8
0061131_D,10
0061132_D,4
0061133_D,9
0061134_D,4
0061135_D,4
0061136_D,4
0061137_D,8
0061138_D,8
0061139_D,5
0061140_D,4
0061141_D,4
0061142_D,8
0061143_D,4
0061144_D,8
0061145_D,4
0061146_D,4
0061147_D,4
0061148_D,8
0061149_D,5
0061150_D,4
0061151_D,4
0061152_D,8
0061153_D,4
0061154_D,4
0061155_D,7
0061156_D,4
0061157_D,4
0061158_D,4
0061159_D,4
0061160_D,4
0061161_D,4
0061162_D,4
0061163_D,5
0061164_D,4
0061165_D,4
0061166_D,5
0061167_D,4
0061168_D,5
0061169_D,4
0061170_D,5
0061171_D,4
0061172_D,8
0061173_D,4
0061174_D,4
0061175_D,4
0061176_D,4
0061177_D,4
0061178_D,4
0061179_D,8
0061180_D,5
0061181_D,8
0061182_D,4
0061183_D,4
0061184_D,5
0061185_D,8
0061186_D,4
0061187_D,4
0061188_D,4
0061189_D,8
0061190_D,4
0061191_D,5
0061192_D,5
0061193_D,10
0061194_D,10
0061195_D,4
0061196_D,5
0061197_D,4
0061198_D,5
0061199_D,4
0061200_D,5
0061201_D,8
0061202_D,5
0061203_D,4
0061204_D,5
0061205_D,5
0061206_D,4
0061207_D,4
0061208_D,5
0061209_D,4
0061210_D,8
0061211_D,5
0061212_D,8
0061213_D,4
0061214_D,8
0061215_D,8
0061216_D,3
0061217_D,5
0061218_D,5
0061219_D,10
0061220_D,4
0061221_D,4
0061222_D,4
0061223_D,4
0061224_D,5
0061225_D,4
0061226_D,8
0061227_D,5
0061228_D,8
0061229_D,5
0061230_D,4
0061231_D,4
0061232_D,3
0061233_D,4
0061234_D,4
0061235_D,4
0061236_D,8
0061237_D,5
0061238_D,10
0061239_D,10
0061240_D,5
0061241_D,5
0061242_D,4
0061243_D,8
0061244_D,4
0061245_D,8
0061246_D,4
0061247_D,4
0061248_D,4
0061249_D,4
0061250_D,4
0061251_D,5
0061252_D,5
0061253_D,5
0061254_D,4
0061255_D,10
0061256_D,5
0061257_D,4
0061258_D,4
0061259_D,8
0061260_D,4
0061261_D,4
0061262_D,4
0061263_D,8
0061264_D,5
0061265_D,4
0061266_D,8
0061267_D,4
0061268_D,4
0061269_D,8
0061270_D,4
0061271_D,4
0061272_D,5
0061273_D,8
0061274_D,4
0061275_D,4
0061276_D,5
0061277_D,10
0061278_D,5
0061279_D,8
0061280_D,8
0061281_D,10
0061282_D,4
0061283_D,4
0061284_D,5
0061285_D,4
0061286_D,8
0061287_D,4
0061288_D,4
0061289_D,8
0061290_D,10
0061291_D,10
0061292_D,7
0061293_D,8
0061294_D,10
0061295_D,8
0061296_D,4
0061297_D,5
0061298_D,8
0061299_D,5
0061300_D,4
0061301_D,4
0061302_D,5
0061303_D,4
0061304_D,10
0061305_D,4
0061306_D,8
0061307_D,4
0061308_D,4
0061309_D,10
0061310_D,5
0061311_D,4
0061312_D,5
0061313_D,4
0061314_D,8
0061315_D,8
0061316_D,4
0061317_D,2
0061318_D,4
0061319_D,5
0061320_D,10
0061321_D,5
0061322_D,4
0061323_D,4
0061324_D,5
0061325_D,8
0061326_D,4
0061327_D,8
0061328_D,4
0061329_D,4
0061330_D,8
0061331_D,5
0061332_D,5
0061333_D,8
0061334_D,4
0061335_D,8
0061336_D,5
0061337_D,5
0061338_D,8
0061339_D,5
0061340_D,5
0061341_D,8
0061342_D,5
0061343_D,8
0061344_D,4
0061345_D,8
0061346_D,4
0061347_D,4
0061348_D,5
0061349_D,8
0061350_D,10
0061351_D,10
0061352_D,5
0061353_D,4
0061354_D,4
0061355_D,4
0061356_D,8
0061357_D,8
0061358_D,4
0061359_D,5
0061360_D,8
0061361_D,8
0061362_D,4
0061363_D,4
0061364_D,4
0061365_D,4
0061366_D,8
0061367_D,4
0061368_D,4
0061369_D,4
0061370_D,4
0061371_D,8
0061372_D,5
0061373_D,4
0061374_D,4
0061375_D,5
0061376_D,5
0061377_D,4
0061378_D,8
0061379_D,5
0061380_D,8
0061381_D,10
0061382_D,8
0061383_D,5
0061384_D,4
0061385_D,10
0061386_D,5
0061387_D,5
0061388_D,8
0061389_D,5
0061390_D,8
0061391_D,5
0061392_D,8
0061393_D,4
0061394_D,4
0061395_D,8
0061396_D,8
0061397_D,5
0061398_D,4
0061399_D,5
0061400_D,5
0061401_D,4
0061402_D,8
0061403_D,4
0061404_D,5
0061405_D,5
0061406_D,4
0061407_D,4
0061408_D,8
0061409_D,10
0061410_D,8
0061411_D,8
0061412_D,5
0061413_D,4
0061414_D,5
0061415_D,5
0061416_D,4
0061417_D,8
0061418_D,4
0061419_D,5
0061420_D,8
0061421_D,8
0061422_D,10
0061423_D,8
0061424_D,5
0061425_D,4
0061426_D,4
0061427_D,10
0061428_D,5
0061429_D,4
0061430_D,4
0061431_D,3
0061432_D,4
0061433_D,4
0061434_D,8
0061435_D,10
0061436_D,8
0061437_D,8
0061438_D,7
0061439_D,5
0061440_D,4
0061441_D,4
0061442_D,5
0061443_D,4
0061444_D,10
0061445_D,4
0061446_D,8
0061447_D,10
0061448_D,4
0061449_D,4
0061450_D,8
0061451_D,4
0061452_D,4
0061453_D,4
0061454_D,8
0061455_D,8
0061456_D,4
0061457_D,8
0061458_D,5
0061459_D,8
0061460_D,4
0061461_D,10
0061462_D,8
0061463_D,8
0061464_D,4
0061465_D,5
0061466_D,4
0061467_D,4
0061468_D,4
0061469_D,5
0061470_D,10
0061471_D,5
0061472_D,4
0061473_D,5
0061474_D,8
0061475_D,4
0061476_D,4
0061477_D,4
0061478_D,4
0061479_D,4
0061480_D,10
0061481_D,4
0061482_D,4
0061483_D,5
0061484_D,8
0061485_D,4
0061486_D,8
0061487_D,5
0061488_D,4
0061489_D,4
0061490_D,4
0061491_D,4
0061492_D,8
0061493_D,8
0061494_D,4
0061495_D,4
0061496_D,8
0061497_D,4
0061498_D,5
0061499_D,10
0061500_D,8
0061501_D,4
0061502_D,8
0061503_D,5
0061504_D,4
0061505_D,5
0061506_D,4
0061507_D,8
0061508_D,7
0061509_D,4
0061510_D,4
0061511_D,4
0061512_D,5
0061513_D,8
0061514_D,4
0061515_D,4
0061516_D,10
0061517_D,10
0061518_D,8
0061519_D,8
0061520_D,8
0061521_D,4
0061522_D,8
0061523_D,4
0061524_D,8
0061525_D,8
0061526_D,8
0061527_D,5
0061528_D,10
0061529_D,4
0061530_D,8
0061531_D,5
0061532_D,4
0061533_D,5
0061534_D,4
0061535_D,5
0061536_D,8
0061537_D,8
0061538_D,8
0061539_D,4
0061540_D,4
0061541_D,4
0061542_D,5
0061543_D,5
0061544_D,8
0061545_D,9
0061546_D,8
0061547_D,4
0061548_D,8
0061549_D,4
0061550_D,4
0061551_D,8
0061552_D,5
0061553_D,5
0061554_D,8
0061555_D,5
0061556_D,4
0061557_D,8
0061558_D,5
0061559_D,8
0061560_D,10
0061561_D,4
0061562_D,4
0061563_D,8
0061564_D,4
0061565_D,10
0061566_D,5
0061567_D,8
0061568_D,8
0061569_D,4
0061570_D,4
0061571_D,5
0061572_D,5
0061573_D,4
0061574_D,5
0061575_D,4
0061576_D,4
0061577_D,8
0061578_D,10
0061579_D,4
0061580_D,4
0061581_D,10
0061582_D,4
0061583_D,4
0061584_D,8
0061585_D,4
0061586_D,8
0061587_D,5
0061588_D,8
0061589_D,4
0061590_D,4
0061591_D,8
0061592_D,8
0061593_D,4
0061594_D,8
0061595_D,4
0061596_D,4
0061597_D,4
0061598_D,3
0061599_D,8
0061600_D,8
0061601_D,4
0061602_D,4
0061603_D,8
0061604_D,4
0061605_D,9
0061606_D,4
0061607_D,5
0061608_D,8
0061609_D,8
0061610_D,10
0061611_D,4
0061612_D,8
0061613_D,5
0061614_D,4
0061615_D,5
0061616_D,10
0061617_D,4
0061618_D,8
0061619_D,8
0061620_D,4
0061621_D,5
0061622_D,4
0061623_D,4
0061624_D,8
0061625_D,8
0061626_D,4
0061627_D,4
0061628_D,5
0061629_D,9
0061630_D,10
0061631_D,8
0061632_D,4
0061633_D,8
0061634_D,4
0061635_D,5
0061636_D,5
0061637_D,5
0061638_D,5
0061639_D,5
0061640_D,5
0061641_D,4
0061642_D,5
0061643_D,5
0061644_D,4
0061645_D,4
0061646_D,5
0061647_D,4
0061648_D,4
0061649_D,4
0061650_D,5
0061651_D,8
0061652_D,4
0061653_D,5
0061654_D,4
0061655_D,4
0061656_D,4
0061657_D,4
0061658_D,4
0061659_D,5
0061660_D,8
0061661_D,4
0061662_D,5
0061663_D,8
0061664_D,5
0061665_D,4
0061666_D,4
0061667_D,8
0061668_D,5
0061669_D,8
0061670_D,4
0061671_D,4
0061672_D,10
0061673_D,4
0061674_D,4
0061675_D,4
0061676_D,8
0061677_D,4
0061678_D,4
0061679_D,5
0061680_D,4
0061681_D,4
0061682_D,10
0061683_D,10
0061684_D,5
0061685_D,5
0061686_D,4
0061687_D,4
0061688_D,10
0061689_D,4
0061690_D,5
0061691_D,8
0061692_D,10
0061693_D,10
0061694_D,4
0061695_D,8
0061696_D,8
0061697_D,4
0061698_D,4
0061699_D,4
0061700_D,4
0061701_D,4
0061702_D,8
0061703_D,4
0061704_D,8
0061705_D,5
0061706_D,5
0061707_D,8
0061708_D,4
0061709_D,10
0061710_D,8
0061711_D,8
0061712_D,7
0061713_D,5
0061714_D,4
0061715_D,4
0061716_D,8
0061717_D,4
0061718_D,5
0061719_D,8
0061720_D,4
0061721_D,8
0061722_D,5
0061723_D,4
0061724_D,10
0061725_D,8
0061726_D,8
0061727_D,8
0061728_D,5
0061729_D,4
0061730_D,8
0061731_D,8
0061732_D,5
0061733_D,4
0061734_D,5
0061735_D,8
0061736_D,8
0061737_D,8
0061738_D,5
0061739_D,5
0061740_D,9
0061741_D,4
0061742_D,4
0061743_D,5
0061744_D,4
0061745_D,5
0061746_D,4
0061747_D,4
0061748_D,8
0061749_D,10
0061750_D,8
0061751_D,4
0061752_D,7
0061753_D,4
0061754_D,8
0061755_D,4
0061756_D,5
0061757_D,4
0061758_D,4
0061759_D,8
0061760_D,5
0061761_D,4
0061762_D,5
0061763_D,5
0061764_D,5
0061765_D,8
0061766_D,5
0061767_D,4
0061768_D,4
0061769_D,8
0061770_D,4
0061771_D,4
0061772_D,8
0061773_D,5
0061774_D,5
0061775_D,4
0061776_D,4
0061777_D,4
0061778_D,4
0061779_D,4
0061780_D,8
0061781_D,5
0061782_D,8
0061783_D,5
0061784_D,5
0061785_D,10
0061786_D,8
0061787_D,8
0061788_D,8
0061789_D,8
0061790_D,4
0061791_D,8
0061792_D,5
0061793_D,8
0061794_D,4
0061795_D,4
0061796_D,5
0061797_D,4
0061798_D,4
0061799_D,8
0061800_D,4
0061801_D,5
0061802_D,8
0061803_D,5
0061804_D,4
0061805_D,4
0061806_D,8
0061807_D,5
0061808_D,10
0061809_D,4
0061810_D,5
0061811_D,5
0061812_D,4
0061813_D,10
0061814_D,8
0061815_D,4
0061816_D,5
0061817_D,10
0061818_D,4
0061819_D,4
0061820_D,4
0061821_D,4
0061822_D,4
0061823_D,5
0061824_D,4
0061825_D,4
0061826_D,8
0061827_D,4
0061828_D,5
0061829_D,5
0061830_D,10
0061831_D,5
0061832_D,4
0061833_D,4
0061834_D,10
0061835_D,5
0061836_D,4
0061837_D,8
0061838_D,4
0061839_D,10
0061840_D,8
0061841_D,4
0061842_D,4
0061843_D,8
0061844_D,5
0061845_D,4
0061846_D,5
0061847_D,3
0061848_D,4
0061849_D,8
0061850_D,5
0061851_D,10
0061852_D,4
0061853_D,4
0061854_D,8
0061855_D,4
0061856_D,8
0061857_D,8
0061858_D,5
0061859_D,5
0061860_D,5
0061861_D,5
0061862_D,4
0061863_D,4
0061864_D,4
0061865_D,5
0061866_D,5
0061867_D,5
0061868_D,5
0061869_D,5
0061870_D,5
0061871_D,5
0061872_D,4
0061873_D,8
0061874_D,4
0061875_D,4
0061876_D,8
0061877_D,10
0061878_D,8
0061879_D,10
0061880_D,5
0061881_D,8
0061882_D,4
0061883_D,4
0061884_D,4
0061885_D,8
0061886_D,4
0061887_D,4
0061888_D,10
0061889_D,8
0061890_D,4
0061891_D,8
0061892_D,4
0061893_D,4
0061894_D,10
0061895_D,4
0061896_D,10
0061897_D,8
0061898_D,4
0061899_D,4
0061900_D,4
0061901_D,5
0061902_D,4
0061903_D,4
0061904_D,5
0061905_D,4
0061906_D,4
0061907_D,4
0061908_D,8
0061909_D,10
0061910_D,5
0061911_D,8
0061912_D,4
0061913_D,8
0061914_D,8
0061915_D,10
0061916_D,8
0061917_D,5
0061918_D,8
0061919_D,4
0061920_D,4
0061921_D,4
0061922_D,8
0061923_D,5
0061924_D,5
0061925_D,4
0061926_D,8
0061927_D,4
0061928_D,8
0061929_D,8
0061930_D,10
0061931_D,5
0061932_D,5
0061933_D,5
0061934_D,4
0061935_D,5
0061936_D,10
0061937_D,4
0061938_D,4
0061939_D,4
0061940_D,5
0061941_D,4
0061942_D,8
0061943_D,10
0061944_D,4
0061945_D,5
0061946_D,4
0061947_D,5
0061948_D,4
0061949_D,5
0061950_D,10
0061951_D,4
0061952_D,4
0061953_D,5
0061954_D,4
0061955_D,5
0061956_D,8
0061957_D,4
0061958_D,4
0061959_D,8
0061960_D,5
0061961_D,8
0061962_D,8
0061963_D,8
0061964_D,10
0061965_D,5
0061966_D,4
0061967_D,4
0061968_D,5
0061969_D,8
0061970_D,8
0061971_D,4
0061972_D,5
0061973_D,5
0061974_D,5
0061975_D,4
0061976_D,5
0061977_D,4
0061978_D,5
0061979_D,8
0061980_D,4
0061981_D,8
0061982_D,5
0061983_D,4
0061984_D,4
0061985_D,4
0061986_D,4
0061987_D,8
0061988_D,8
0061989_D,4
0061990_D,4
0061991_D,5
0061992_D,8
0061993_D,4
0061994_D,4
0061995_D,4
0061996_D,5
0061997_D,5
0061998_D,4
0061999_D,5
0062000_D,5
0062001_D,8
0062002_D,8
0062003_D,8
0062004_D,4
0062005_D,8
0062006_D,4
0062007_D,5
0062008_D,5
0062009_D,4
0062010_D,10
0062011_D,4
0062012_D,4
0062013_D,4
0062014_D,5
0062015_D,8
0062016_D,5
0062017_D,8
0062018_D,8
0062019_D,2
0062020_D,4
0062021_D,10
0062022_D,5
0062023_D,4
0062024_D,5
0062025_D,4
0062026_D,8
0062027_D,4
0062028_D,10
0062029_D,8
0062030_D,8
0062031_D,5
0062032_D,4
0062033_D,5
0062034_D,5
0062035_D,8
0062036_D,8
0062037_D,4
0062038_D,4
0062039_D,4
0062040_D,10
0062041_D,4
0062042_D,4
0062043_D,4
0062044_D,5
0062045_D,5
0062046_D,4
0062047_D,4
0062048_D,10
0062049_D,5
0062050_D,4
0062051_D,8
0062052_D,8
0062053_D,5
0062054_D,4
0062055_D,8
0062056_D,10
0062057_D,5
0062058_D,5
0062059_D,5
0062060_D,8
0062061_D,5
0062062_D,4
0062063_D,5
0062064_D,4
0062065_D,5
0062066_D,4
0062067_D,4
0062068_D,8
